year,month,temperature,sea_level,precipitation_rate
2082.75,9,20.05,0.9,0.7000000000000001
2082.833333,10,22.31,0.91,1.3
2082.916667,11,23.82,0.9,1.7000000000000002
2083,12,25.76,0.91,2.1999999999999997
2083.083333,1,26.05,0.91,3.8
2083.166667,2,25.99,0.91,2.8000000000000003
2083.25,3,25.72,0.91,1.5000000000000002
2083.333333,4,22.69,0.9,2
2083.416667,5,19.47,0.89,1.7000000000000002
2083.5,6,16.41,0.85,2
2083.583333,7,16.8,0.84,1.5000000000000002
2083.666667,8,17.77,0.83,1.4000000000000001
2083.75,9,19.26,0.84,1.9
2083.833333,10,22.33,0.85,1.3
2083.916667,11,24.06,0.86,2.0999999999999996
2084,12,25.34,0.87,2.6
2084.083333,1,26.54,0.9,2.7
2084.166667,2,26.4,0.9,3.3000000000000003
2084.25,3,26.82,0.9,2.0999999999999996
2084.333333,4,24.22,0.91,3.1
2084.416667,5,20.58,0.9,2.5
2084.5,6,17.25,0.88,2.9000000000000004
2084.583333,7,16.11,0.87,2.8000000000000003
2084.666667,8,17.5,0.87,1.6
2084.75,9,19.58,0.89,2.1999999999999997
2084.833333,10,20.96,0.88,2
2084.916667,11,23.34,0.89,1.3
2085,12,25.04,0.9,1.7000000000000002
2085.083333,1,26.43,0.92,3.9
2085.166667,2,26.51,0.93,3.1
2085.25,3,25.73,0.94,2.3
2085.333333,4,22.66,0.94,1.9
2085.416667,5,19.99,0.93,1.5000000000000002
2085.5,6,17.56,0.93,2.1999999999999997
2085.583333,7,16.21,0.9,2.1999999999999997
2085.666667,8,17.07,0.89,1.7000000000000002
2085.75,9,20.14,0.91,0.8
2085.833333,10,22.86,0.91,0.4
2085.916667,11,23.46,0.91,2.4
2086,12,25.2,0.93,2.6
2086.083333,1,26.13,0.95,3.3000000000000003
2086.166667,2,25.94,0.96,3.8
2086.25,3,26.09,0.97,2.1999999999999997
2086.333333,4,23.26,0.96,1.3
2086.416667,5,20.1,0.95,1.3
2086.5,6,18.62,0.94,1.7000000000000002
2086.583333,7,16.81,0.92,1.7000000000000002
2086.666667,8,17.97,0.89,1.0999999999999999
2086.75,9,19.85,0.88,1.0999999999999999
2086.833333,10,22.13,0.89,0.5
2086.916667,11,23.88,0.9,1.0999999999999999
2087,12,26.16,0.91,1
2087.083333,1,26.27,0.91,2.0999999999999996
2087.166667,2,26.42,0.92,2.3
2087.25,3,24.37,0.91,3.3000000000000003
2087.333333,4,23.36,0.91,2
2087.416667,5,20.01,0.91,1.7000000000000002
2087.5,6,17.85,0.89,2
2087.583333,7,17.13,0.87,1.9
2087.666667,8,17.54,0.87,1.8000000000000003
2087.75,9,19.57,0.88,1.0999999999999999
2087.833333,10,22.19,0.88,1.3
2087.916667,11,23.38,0.88,2.1999999999999997
2088,12,24.5,0.88,3.6999999999999997
2088.083333,1,25.39,0.88,5.4
2088.166667,2,26.45,0.88,3.0000000000000004
2088.25,3,24.84,0.86,1.7000000000000002
2088.333333,4,23.11,0.86,2.6
2088.416667,5,20.06,0.87,1.5000000000000002
2088.5,6,17.69,0.86,1.9
2088.583333,7,17.19,0.86,2.0999999999999996
2088.666667,8,17.41,0.87,1.2
2088.75,9,19.94,0.85,1.3
2088.833333,10,21.47,0.86,0.5
2088.916667,11,24.09,0.87,1.3
2089,12,25.62,0.88,2.6
2089.083333,1,26.48,0.9,2.3
2089.166667,2,27.67,0.9,3.4000000000000004
2089.25,3,26.17,0.9,2
2089.333333,4,24.17,0.9,1.2
2089.416667,5,20.73,0.9,2.3
2089.5,6,17.63,0.89,2.8000000000000003
2089.583333,7,16.03,0.87,2.3
2089.666667,8,18.12,0.87,0.8
2089.75,9,19.95,0.87,1
2089.833333,10,22.38,0.88,0.9000000000000001
2089.916667,11,23.53,0.88,1.9
2090,12,24.75,0.88,2
2090.083333,1,25.84,0.89,2.3
2090.166667,2,25.85,0.9,3.8
2090.25,3,23.93,0.89,1.8000000000000003
2090.333333,4,22.79,0.89,1.0999999999999999
2090.416667,5,20.11,0.89,1.7000000000000002
2090.5,6,18.66,0.88,1.4000000000000001
2090.583333,7,17.36,0.89,1.5000000000000002
2090.666667,8,17.94,0.87,1.2
2090.75,9,20.59,0.89,0.7000000000000001
2090.833333,10,22.47,0.9,1.0999999999999999
2090.916667,11,23.79,0.89,1.5000000000000002
2091,12,27.33,0.91,1.0999999999999999
2091.083333,1,28.19,0.94,1.6
2091.166667,2,26.92,0.94,2.9000000000000004
2091.25,3,25.56,0.94,2.6
2091.333333,4,23.57,0.94,1.7000000000000002
2091.416667,5,20.41,0.94,2.5
2091.5,6,18.03,0.94,2.6
2091.583333,7,16.44,0.91,3.8
2091.666667,8,17.35,0.91,2.4
2091.75,9,19.33,0.91,1.4000000000000001
2091.833333,10,20.01,0.92,3.2
2091.916667,11,21.72,0.92,3.6999999999999997
2092,12,24.93,0.92,2.3
2092.083333,1,25.35,0.92,3.2
2092.166667,2,27.19,0.91,2.4
2092.25,3,26.11,0.91,1.5000000000000002
2092.333333,4,23.07,0.9,3.3000000000000003
2092.416667,5,20.01,0.9,1.8000000000000003
2092.5,6,17.85,0.89,2.4
2092.583333,7,15.9,0.87,2.6
2092.666667,8,16.99,0.85,1.5000000000000002
2092.75,9,19.69,0.87,0.8
2092.833333,10,21.49,0.87,1.3
2092.916667,11,22.85,0.87,2.3
2093,12,24.68,0.87,2.4
2093.083333,1,26.55,0.88,3.6000000000000005
2093.166667,2,25.69,0.89,3.6000000000000005
2093.25,3,24.35,0.9,2.6
2093.333333,4,22.94,0.9,2.3
2093.416667,5,21.24,0.91,2.0999999999999996
2093.5,6,18.43,0.9,2.4
2093.583333,7,16.86,0.88,1.2
2093.666667,8,17.57,0.87,1.8000000000000003
2093.75,9,19.94,0.89,1.3
2093.833333,10,22.33,0.9,1.6
2093.916667,11,23.34,0.9,2.7
2094,12,25.46,0.92,2.5
2094.083333,1,28.33,0.93,3.6999999999999997
2094.166667,2,28.46,0.93,3.2
2094.25,3,26.36,0.93,3.6999999999999997
2094.333333,4,23.61,0.91,3.3000000000000003
2094.416667,5,20.2,0.91,1.3
2094.5,6,17.7,0.88,1.8000000000000003
2094.583333,7,17.21,0.87,2.4
2094.666667,8,17.66,0.85,2.0999999999999996
2094.75,9,19.44,0.87,1.2
2094.833333,10,22.37,0.89,2
2094.916667,11,24.41,0.89,2.0999999999999996
2095,12,23.84,0.9,3.9
2095.083333,1,27.59,0.91,2.7
2095.166667,2,27.13,0.91,3.0000000000000004
2095.25,3,25.75,0.91,2.8000000000000003
2095.333333,4,22.69,0.91,4.300000000000001
2095.416667,5,20.12,0.91,2.4
2095.5,6,18.66,0.89,1.8000000000000003
2095.583333,7,16.72,0.87,2.4
2095.666667,8,17.58,0.86,1.4000000000000001
2095.75,9,20.11,0.87,1.3
2095.833333,10,21.91,0.87,1.7000000000000002
2095.916667,11,23.78,0.88,1.4000000000000001
2096,12,26.02,0.9,2.0999999999999996
2096.083333,1,26.94,0.91,1.2
2096.166667,2,28.44,0.92,2.3
2096.25,3,26.23,0.93,1.4000000000000001
2096.333333,4,24.12,0.93,2.3
2096.416667,5,20.66,0.92,2.1999999999999997
2096.5,6,18.74,0.91,2.8000000000000003
2096.583333,7,16.76,0.88,2.9000000000000004
2096.666667,8,18.28,0.87,1.8000000000000003
2096.75,9,18.75,0.87,1.7000000000000002
2096.833333,10,21.81,0.88,1.4000000000000001
2096.916667,11,24.28,0.88,0.9000000000000001
2097,12,26.39,0.9,1.5000000000000002
2097.083333,1,27.1,0.91,1.7000000000000002
2097.166667,2,27.98,0.92,1.0999999999999999
2097.25,3,26.85,0.93,2.6
2097.333333,4,24.22,0.93,1.5000000000000002
2097.416667,5,21.25,0.93,1.6
2097.5,6,19.03,0.93,1.9
2097.583333,7,17.65,0.92,2.0999999999999996
2097.666667,8,18.45,0.9,2.0999999999999996
2097.75,9,20.38,0.9,0.8
2097.833333,10,22.67,0.9,1
2097.916667,11,24.54,0.91,1.6
2098,12,27.1,0.92,1.4000000000000001
2098.083333,1,28.34,0.95,3.2
2098.166667,2,27.52,0.96,1.2
2098.25,3,26.54,0.96,2
2098.333333,4,24.9,0.97,1
2098.416667,5,21.48,0.96,1.2
2098.5,6,17.99,0.93,2.3
2098.583333,7,18.07,0.93,2.7
2098.666667,8,17.89,0.92,3.3000000000000003
2098.75,9,20.44,0.91,0.8
2098.833333,10,23.3,0.93,0.6
2098.916667,11,25.24,0.95,1.8000000000000003
2099,12,26,0.95,3.2
2099.083333,1,27.79,0.96,3.3000000000000003
2099.166667,2,27.46,0.97,3.1
2099.25,3,26.04,0.96,3.0000000000000004
2099.333333,4,24.16,0.96,1.8000000000000003
2099.416667,5,21.43,0.95,1.7000000000000002
2099.5,6,18.72,0.93,1.8000000000000003
2099.583333,7,17.47,0.91,1.6
2099.666667,8,19.03,0.91,1.4000000000000001
2099.75,9,20.22,0.92,1.4000000000000001
2099.833333,10,22.48,0.93,0.8
2099.916667,11,24.89,0.93,0.5
2100,12,26.24,0.94,1.7000000000000002
2100.083333,1,28.08,0.96,1.4000000000000001
2100.166667,2,28.63,0.98,2.8000000000000003
2100.25,3,26.35,0.99,3.8
2100.333333,4,24.75,1,3.3000000000000003
2100.416667,5,21.32,0.99,1.7000000000000002
2100.5,6,18.85,0.97,1.6
2100.583333,7,18.8,0.95,2.0999999999999996
2100.666667,8,18.94,0.93,1.4000000000000001
2100.75,9,20.09,0.93,1.7000000000000002
2100.833333,10,22.67,0.94,0.7000000000000001
2100.916667,11,24.9,0.93,1.8000000000000003
2101,12,25.48,0.94,3.2
