year,month,temperature,sea_level,precipitation_rate
2074.833333,10,7.01,0.22,2.8000000000000003
2074.916667,11,6.95,0.22,2.8000000000000003
2075,12,6.53,0.21,2.8000000000000003
2075.083333,1,6.77,0.2,2.8000000000000003
2075.166667,2,6.21,0.2,2.8000000000000003
2075.25,3,5.49,0.19,2.8000000000000003
2075.333333,4,6.22,0.19,2.8000000000000003
2075.416667,5,8.17,0.2,2.8000000000000003
2075.5,6,9.38,0.21,3.0000000000000004
2075.583333,7,9.66,0.21,3.0000000000000004
2075.666667,8,9.53,0.22,3.0000000000000004
2075.75,9,8.55,0.23,2.9000000000000004
2075.833333,10,7.27,0.23,2.8000000000000003
2075.916667,11,6.78,0.22,2.8000000000000003
2076,12,6.45,0.21,2.8000000000000003
2076.083333,1,6.87,0.21,2.8000000000000003
2076.166667,2,6.09,0.2,2.8000000000000003
2076.25,3,6.08,0.19,2.9000000000000004
2076.333333,4,6.98,0.2,2.8000000000000003
2076.416667,5,8.59,0.21,2.9000000000000004
2076.5,6,9.45,0.21,3.0000000000000004
2076.583333,7,9.84,0.22,2.9000000000000004
2076.666667,8,9.35,0.22,2.9000000000000004
2076.75,9,8.08,0.23,2.9000000000000004
2076.833333,10,7.21,0.23,2.8000000000000003
2076.916667,11,6.88,0.23,2.8000000000000003
2077,12,6.45,0.21,2.8000000000000003
2077.083333,1,6.52,0.21,2.8000000000000003
2077.166667,2,5.74,0.2,2.8000000000000003
2077.25,3,5.81,0.2,2.8000000000000003
2077.333333,4,7.02,0.2,2.9000000000000004
2077.416667,5,8.5,0.21,2.9000000000000004
2077.5,6,9.11,0.21,2.9000000000000004
2077.583333,7,9.38,0.22,3.0000000000000004
2077.666667,8,9.34,0.23,3.0000000000000004
2077.75,9,8.69,0.23,2.9000000000000004
2077.833333,10,7.61,0.23,2.8000000000000003
2077.916667,11,7.46,0.23,2.8000000000000003
2078,12,7.02,0.23,2.8000000000000003
2078.083333,1,6.92,0.21,2.8000000000000003
2078.166667,2,6.24,0.21,2.8000000000000003
2078.25,3,6.37,0.2,2.9000000000000004
2078.333333,4,7.2,0.2,2.9000000000000004
2078.416667,5,8.84,0.21,2.9000000000000004
2078.5,6,9.65,0.22,3.0000000000000004
2078.583333,7,10.2,0.22,3.1
2078.666667,8,9.45,0.23,3.0000000000000004
2078.75,9,8.73,0.23,3.0000000000000004
2078.833333,10,7.37,0.22,2.8000000000000003
2078.916667,11,6.98,0.22,2.9000000000000004
2079,12,7.26,0.21,2.9000000000000004
2079.083333,1,6.49,0.2,2.8000000000000003
2079.166667,2,5.93,0.2,2.8000000000000003
2079.25,3,5.6,0.19,2.8000000000000003
2079.333333,4,7.08,0.19,2.8000000000000003
2079.416667,5,8.44,0.2,2.9000000000000004
2079.5,6,9.33,0.21,2.9000000000000004
2079.583333,7,9.92,0.22,3.0000000000000004
2079.666667,8,9.53,0.22,3.0000000000000004
2079.75,9,8.61,0.22,2.9000000000000004
2079.833333,10,7.53,0.22,2.9000000000000004
2079.916667,11,7.22,0.22,2.8000000000000003
2080,12,6.56,0.21,2.8000000000000003
2080.083333,1,6.83,0.2,2.9000000000000004
2080.166667,2,6.54,0.2,2.8000000000000003
2080.25,3,5.61,0.19,2.8000000000000003
2080.333333,4,6.94,0.2,2.8000000000000003
2080.416667,5,8.67,0.2,2.9000000000000004
2080.5,6,9.59,0.21,3.0000000000000004
2080.583333,7,9.85,0.22,3.0000000000000004
2080.666667,8,9.44,0.22,3.0000000000000004
2080.75,9,8.57,0.23,2.9000000000000004
2080.833333,10,7.82,0.23,2.9000000000000004
2080.916667,11,7.48,0.22,2.8000000000000003
2081,12,7.16,0.21,2.9000000000000004
2081.083333,1,6.96,0.21,2.9000000000000004
2081.166667,2,6.34,0.2,2.8000000000000003
2081.25,3,6.2,0.2,2.9000000000000004
2081.333333,4,7.19,0.2,2.9000000000000004
2081.416667,5,8.97,0.2,2.9000000000000004
2081.5,6,9.67,0.21,3.0000000000000004
2081.583333,7,9.94,0.22,3.0000000000000004
2081.666667,8,9.36,0.22,3.0000000000000004
2081.75,9,8.54,0.22,2.9000000000000004
2081.833333,10,7.84,0.22,2.9000000000000004
2081.916667,11,7.24,0.22,2.8000000000000003
2082,12,6.84,0.21,2.8000000000000003
2082.083333,1,6.88,0.2,2.9000000000000004
2082.166667,2,6.43,0.2,2.9000000000000004
2082.25,3,5.97,0.2,2.9000000000000004
2082.333333,4,6.94,0.19,2.8000000000000003
2082.416667,5,8.66,0.2,2.9000000000000004
2082.5,6,9.73,0.21,3.0000000000000004
2082.583333,7,9.9,0.22,3.0000000000000004
2082.666667,8,9.66,0.22,3.0000000000000004
2082.75,9,8.71,0.23,2.9000000000000004
2082.833333,10,7.81,0.22,2.8000000000000003
2082.916667,11,7.43,0.22,2.8000000000000003
2083,12,7.11,0.21,2.9000000000000004
2083.083333,1,6.86,0.21,2.8000000000000003
2083.166667,2,5.95,0.2,2.8000000000000003
2083.25,3,6.33,0.19,2.9000000000000004
2083.333333,4,7.08,0.2,2.9000000000000004
2083.416667,5,8.75,0.21,2.9000000000000004
2083.5,6,9.53,0.21,3.0000000000000004
2083.583333,7,9.96,0.22,3.0000000000000004
2083.666667,8,9.41,0.22,3.0000000000000004
2083.75,9,8.52,0.22,3.0000000000000004
2083.833333,10,7.96,0.22,2.9000000000000004
2083.916667,11,7.28,0.21,2.8000000000000003
2084,12,6.75,0.21,2.9000000000000004
2084.083333,1,6.65,0.2,2.8000000000000003
2084.166667,2,6.03,0.19,2.8000000000000003
2084.25,3,6.66,0.19,3.0000000000000004
2084.333333,4,7.26,0.19,2.8000000000000003
2084.416667,5,8.61,0.2,2.9000000000000004
2084.5,6,9.51,0.21,3.0000000000000004
2084.583333,7,9.86,0.21,3.0000000000000004
2084.666667,8,9.54,0.22,3.0000000000000004
2084.75,9,8.85,0.22,2.9000000000000004
2084.833333,10,7.61,0.22,2.8000000000000003
2084.916667,11,7.53,0.22,2.9000000000000004
2085,12,7.68,0.21,2.8000000000000003
2085.083333,1,7.24,0.21,2.9000000000000004
2085.166667,2,6.66,0.2,2.8000000000000003
2085.25,3,6.24,0.19,2.9000000000000004
2085.333333,4,7.19,0.19,2.8000000000000003
2085.416667,5,9.3,0.2,2.9000000000000004
2085.5,6,9.66,0.21,2.9000000000000004
2085.583333,7,9.62,0.22,3.0000000000000004
2085.666667,8,9.47,0.22,3.0000000000000004
2085.75,9,9.02,0.22,2.9000000000000004
2085.833333,10,8.07,0.23,2.9000000000000004
2085.916667,11,7.48,0.22,2.8000000000000003
2086,12,7.08,0.22,2.8000000000000003
2086.083333,1,7.16,0.2,2.8000000000000003
2086.166667,2,6.81,0.2,2.9000000000000004
2086.25,3,6.58,0.19,2.9000000000000004
2086.333333,4,7.3,0.2,2.8000000000000003
2086.416667,5,8.61,0.2,2.9000000000000004
2086.5,6,9.65,0.21,3.0000000000000004
2086.583333,7,10.22,0.22,3.0000000000000004
2086.666667,8,9.68,0.22,3.0000000000000004
2086.75,9,8.79,0.22,2.9000000000000004
2086.833333,10,7.85,0.23,2.9000000000000004
2086.916667,11,7.5,0.22,2.9000000000000004
2087,12,7.38,0.22,2.9000000000000004
2087.083333,1,7.2,0.21,2.8000000000000003
2087.166667,2,6.49,0.2,2.8000000000000003
2087.25,3,6.39,0.19,2.9000000000000004
2087.333333,4,7.29,0.19,2.9000000000000004
2087.416667,5,8.79,0.2,2.9000000000000004
2087.5,6,9.69,0.21,3.0000000000000004
2087.583333,7,10.04,0.22,3.0000000000000004
2087.666667,8,9.63,0.22,3.0000000000000004
2087.75,9,8.54,0.22,3.0000000000000004
2087.833333,10,8.1,0.22,2.9000000000000004
2087.916667,11,7.68,0.22,2.8000000000000003
2088,12,7.5,0.21,2.9000000000000004
2088.083333,1,7.05,0.2,2.9000000000000004
2088.166667,2,6.27,0.2,2.8000000000000003
2088.25,3,6.74,0.2,2.8000000000000003
2088.333333,4,7.42,0.2,2.9000000000000004
2088.416667,5,8.89,0.2,2.9000000000000004
2088.5,6,9.5,0.21,3.0000000000000004
2088.583333,7,9.43,0.21,3.0000000000000004
2088.666667,8,9.22,0.22,3.0000000000000004
2088.75,9,8.46,0.22,3.0000000000000004
2088.833333,10,7.95,0.22,2.9000000000000004
2088.916667,11,7.38,0.22,2.9000000000000004
2089,12,7.34,0.21,2.9000000000000004
2089.083333,1,7.13,0.2,2.8000000000000003
2089.166667,2,6.55,0.2,2.8000000000000003
2089.25,3,6.27,0.19,2.8000000000000003
2089.333333,4,7.16,0.19,2.8000000000000003
2089.416667,5,8.78,0.2,2.8000000000000003
2089.5,6,9.55,0.21,2.9000000000000004
2089.583333,7,10.19,0.22,3.0000000000000004
2089.666667,8,9.82,0.22,3.1
2089.75,9,8.66,0.22,3.0000000000000004
2089.833333,10,8.3,0.22,2.8000000000000003
2089.916667,11,7.47,0.22,2.8000000000000003
2090,12,7.63,0.21,2.8000000000000003
2090.083333,1,7.23,0.2,2.9000000000000004
2090.166667,2,6.97,0.19,2.9000000000000004
2090.25,3,5.98,0.19,2.8000000000000003
2090.333333,4,7.33,0.19,2.9000000000000004
2090.416667,5,8.9,0.2,2.9000000000000004
2090.5,6,9.85,0.21,3.0000000000000004
2090.583333,7,9.85,0.21,3.0000000000000004
2090.666667,8,9.39,0.22,3.0000000000000004
2090.75,9,8.81,0.22,2.9000000000000004
2090.833333,10,7.61,0.22,2.9000000000000004
2090.916667,11,7.55,0.22,2.8000000000000003
2091,12,7.59,0.21,2.9000000000000004
2091.083333,1,7.57,0.21,2.8000000000000003
2091.166667,2,6.93,0.2,2.9000000000000004
2091.25,3,6.43,0.19,2.8000000000000003
2091.333333,4,7.52,0.19,2.9000000000000004
2091.416667,5,9.06,0.2,3.0000000000000004
2091.5,6,9.62,0.2,3.0000000000000004
2091.583333,7,10.14,0.21,3.1
2091.666667,8,9.66,0.21,3.0000000000000004
2091.75,9,8.87,0.22,3.0000000000000004
2091.833333,10,8.02,0.22,2.9000000000000004
2091.916667,11,7.55,0.22,2.9000000000000004
2092,12,7.5,0.21,2.8000000000000003
2092.083333,1,7.03,0.2,2.8000000000000003
2092.166667,2,6.99,0.19,2.9000000000000004
2092.25,3,6.99,0.19,2.8000000000000003
2092.333333,4,7.53,0.19,2.9000000000000004
2092.416667,5,8.96,0.2,2.9000000000000004
2092.5,6,9.97,0.21,3.0000000000000004
2092.583333,7,10.11,0.21,3.1
2092.666667,8,9.5,0.22,3.0000000000000004
2092.75,9,8.96,0.22,3.0000000000000004
2092.833333,10,8.26,0.22,2.8000000000000003
2092.916667,11,7.89,0.22,2.8000000000000003
2093,12,7.73,0.21,2.9000000000000004
2093.083333,1,7.55,0.21,2.8000000000000003
2093.166667,2,6.85,0.2,2.9000000000000004
2093.25,3,6.77,0.2,2.8000000000000003
2093.333333,4,7.36,0.19,2.9000000000000004
2093.416667,5,9.35,0.2,2.9000000000000004
2093.5,6,10.2,0.21,3.0000000000000004
2093.583333,7,10.45,0.22,3.0000000000000004
2093.666667,8,9.81,0.22,3.0000000000000004
2093.75,9,9.27,0.22,2.9000000000000004
2093.833333,10,8.45,0.22,2.9000000000000004
2093.916667,11,7.83,0.22,2.8000000000000003
2094,12,7.83,0.21,2.9000000000000004
2094.083333,1,7.62,0.2,2.8000000000000003
2094.166667,2,6.93,0.19,2.9000000000000004
2094.25,3,6.95,0.19,2.8000000000000003
2094.333333,4,7.25,0.19,2.8000000000000003
2094.416667,5,8.91,0.2,2.9000000000000004
2094.5,6,9.97,0.21,3.0000000000000004
2094.583333,7,10.18,0.21,3.1
2094.666667,8,9.73,0.22,3.0000000000000004
2094.75,9,9.36,0.22,2.9000000000000004
2094.833333,10,8.11,0.22,2.9000000000000004
2094.916667,11,8.02,0.22,2.9000000000000004
2095,12,7.48,0.21,2.9000000000000004
2095.083333,1,7.57,0.2,2.9000000000000004
2095.166667,2,6.93,0.2,2.8000000000000003
2095.25,3,6.7,0.19,2.9000000000000004
2095.333333,4,7.87,0.19,2.9000000000000004
2095.416667,5,9.31,0.2,2.9000000000000004
2095.5,6,9.92,0.21,3.0000000000000004
2095.583333,7,10.24,0.22,3.0000000000000004
2095.666667,8,9.86,0.22,3.0000000000000004
2095.75,9,9.17,0.23,3.0000000000000004
2095.833333,10,8.31,0.23,2.8000000000000003
2095.916667,11,8.18,0.23,2.8000000000000003
2096,12,8.02,0.22,2.9000000000000004
2096.083333,1,7.97,0.21,2.9000000000000004
2096.166667,2,7.02,0.2,2.9000000000000004
2096.25,3,6.59,0.2,2.8000000000000003
2096.333333,4,7.59,0.2,2.9000000000000004
2096.416667,5,9.52,0.2,2.9000000000000004
2096.5,6,10.13,0.21,3.0000000000000004
2096.583333,7,10.52,0.22,3.1
2096.666667,8,10.3,0.22,3.0000000000000004
2096.75,9,9.06,0.23,3.0000000000000004
2096.833333,10,8.37,0.23,2.9000000000000004
2096.916667,11,8.24,0.23,2.8000000000000003
2097,12,7.96,0.22,2.9000000000000004
2097.083333,1,7.66,0.21,2.9000000000000004
2097.166667,2,7.09,0.21,2.8000000000000003
2097.25,3,6.82,0.2,2.9000000000000004
2097.333333,4,7.86,0.21,2.8000000000000003
2097.416667,5,9.26,0.21,2.9000000000000004
2097.5,6,10.42,0.22,3.0000000000000004
2097.583333,7,10.28,0.22,3.0000000000000004
2097.666667,8,10.36,0.23,3.0000000000000004
2097.75,9,9.19,0.23,3.0000000000000004
2097.833333,10,8.2,0.23,2.9000000000000004
2097.916667,11,7.73,0.23,2.8000000000000003
2098,12,7.9,0.22,2.8000000000000003
2098.083333,1,7.67,0.21,2.9000000000000004
2098.166667,2,7.16,0.21,2.9000000000000004
2098.25,3,6.45,0.2,2.8000000000000003
2098.333333,4,7.62,0.2,2.9000000000000004
2098.416667,5,9.2,0.21,2.9000000000000004
2098.5,6,10.19,0.22,3.0000000000000004
2098.583333,7,10.43,0.22,3.1
2098.666667,8,10.28,0.23,3.0000000000000004
2098.75,9,9.3,0.23,3.0000000000000004
2098.833333,10,8.54,0.23,2.8000000000000003
2098.916667,11,8.05,0.22,2.9000000000000004
2099,12,7.95,0.22,2.9000000000000004
2099.083333,1,7.62,0.21,2.8000000000000003
2099.166667,2,6.98,0.2,2.9000000000000004
2099.25,3,6.68,0.19,2.8000000000000003
2099.333333,4,7.94,0.2,2.9000000000000004
2099.416667,5,9.11,0.21,2.9000000000000004
2099.5,6,10.22,0.22,3.1
2099.583333,7,10.39,0.22,2.9000000000000004
2099.666667,8,10.02,0.23,3.0000000000000004
2099.75,9,9.03,0.23,2.9000000000000004
2099.833333,10,8.34,0.23,2.9000000000000004
2099.916667,11,7.72,0.23,2.8000000000000003
2100,12,7.65,0.22,2.8000000000000003
2100.083333,1,7.31,0.21,2.9000000000000004
2100.166667,2,7.32,0.21,2.9000000000000004
2100.25,3,6.96,0.2,2.9000000000000004
2100.333333,4,7.51,0.2,2.9000000000000004
2100.416667,5,9.13,0.21,2.9000000000000004
2100.5,6,9.93,0.22,2.9000000000000004
2100.583333,7,10.52,0.22,3.1
2100.666667,8,9.81,0.22,3.0000000000000004
2100.75,9,9.03,0.23,2.9000000000000004
2100.833333,10,8.14,0.22,2.9000000000000004
2100.916667,11,7.88,0.22,2.9000000000000004
2101,12,7.88,0.21,2.9000000000000004
