year,month,temperature,sea_level,precipitation_rate
2086.583333,7,24.07,0.58,0.5
2086.666667,8,25.32,0.59,0.2
2086.75,9,21.69,0.58,0.1
2086.833333,10,15.68,0.58,0.6
2086.916667,11,10.57,0.56,2.3
2087,12,5.97,0.54,4.9
2087.083333,1,4.35,0.51,4.9
2087.166667,2,6.94,0.51,7.7
2087.25,3,10.49,0.52,5.5
2087.333333,4,10.1,0.53,3.2
2087.416667,5,13.46,0.54,1.6
2087.5,6,20.23,0.56,0.4
2087.583333,7,24.3,0.57,0.2
2087.666667,8,24.48,0.58,0
2087.75,9,22.83,0.58,0.2
2087.833333,10,15.37,0.57,1.7000000000000002
2087.916667,11,8.22,0.56,4
2088,12,6.28,0.54,6.000000000000001
2088.083333,1,5.6,0.51,4.500000000000001
2088.166667,2,5.7,0.5,3.0000000000000004
2088.25,3,7.38,0.5,5.3
2088.333333,4,8.17,0.5,2.5
2088.416667,5,15.25,0.53,2.1999999999999997
2088.5,6,20.76,0.54,1.2
2088.583333,7,22.65,0.56,1
2088.666667,8,25.03,0.59,0.4
2088.75,9,20.07,0.57,0.7000000000000001
2088.833333,10,13.68,0.53,1.3
2088.916667,11,8.53,0.52,7.1000000000000005
2089,12,4.5,0.49,6.999999999999999
2089.083333,1,6.95,0.49,6.6000000000000005
2089.166667,2,6.83,0.5,1.3
2089.25,3,5.57,0.49,3.4999999999999996
2089.333333,4,10.12,0.5,1.2
2089.416667,5,15.82,0.5,1
2089.5,6,19.31,0.51,0.9000000000000001
2089.583333,7,24.97,0.52,0.3
2089.666667,8,25.28,0.55,0
2089.75,9,20.27,0.55,0.9000000000000001
2089.833333,10,17.41,0.56,0.2
2089.916667,11,10.32,0.55,1.8000000000000003
2090,12,4.24,0.51,5
2090.083333,1,8.1,0.5,4.3999999999999995
2090.166667,2,8.15,0.51,8
2090.25,3,6.45,0.51,2.5
2090.333333,4,8.57,0.5,4.199999999999999
2090.416667,5,15.93,0.51,1
2090.5,6,18.36,0.52,1.3
2090.583333,7,23.67,0.54,0.1
2090.666667,8,25.12,0.56,0.1
2090.75,9,20.39,0.56,0.6
2090.833333,10,14.84,0.55,2.3
2090.916667,11,9.67,0.52,3.4999999999999996
2091,12,6.73,0.53,3.2
2091.083333,1,6.65,0.5,3.1
2091.166667,2,7.86,0.5,7.6
2091.25,3,7,0.51,2.3
2091.333333,4,10.03,0.51,1.8000000000000003
2091.416667,5,16.16,0.5,1.2
2091.5,6,20.12,0.51,1
2091.583333,7,24.41,0.53,0.9000000000000001
2091.666667,8,23.86,0.54,0.1
2091.75,9,21.49,0.55,0.7000000000000001
2091.833333,10,15.67,0.54,1.0999999999999999
2091.916667,11,11.74,0.54,2.4
2092,12,7.69,0.54,8.5
2092.083333,1,7,0.53,9.000000000000002
2092.166667,2,5.87,0.51,4.500000000000001
2092.25,3,9.55,0.52,2.1999999999999997
2092.333333,4,12.08,0.53,1.0999999999999999
2092.416667,5,13.95,0.55,1.0999999999999999
2092.5,6,20.22,0.55,0.3
2092.583333,7,26.01,0.56,0.4
2092.666667,8,27.09,0.57,0.5
2092.75,9,23.14,0.58,0.5
2092.833333,10,14.49,0.57,3.0000000000000004
2092.916667,11,9.39,0.56,4.300000000000001
2093,12,7.42,0.54,4.8
2093.083333,1,3.92,0.5,6.1
2093.166667,2,8.15,0.52,3.3000000000000003
2093.25,3,8.85,0.53,4.8
2093.333333,4,11.78,0.54,1.7000000000000002
2093.416667,5,15.17,0.54,0.9000000000000001
2093.5,6,19.4,0.54,1.0999999999999999
2093.583333,7,24.58,0.56,0.2
2093.666667,8,26.03,0.55,0.1
2093.75,9,23.46,0.56,0.3
2093.833333,10,17.87,0.57,0.3
2093.916667,11,10.6,0.55,2.4
2094,12,9.2,0.55,3.6000000000000005
2094.083333,1,5.92,0.53,4.3999999999999995
2094.166667,2,8.98,0.52,7.9
2094.25,3,8.97,0.53,2.8000000000000003
2094.333333,4,10.06,0.53,3.1
2094.416667,5,14.54,0.54,1.2
2094.5,6,19.14,0.55,0.7000000000000001
2094.583333,7,23.68,0.57,0.5
2094.666667,8,27.17,0.58,0.1
2094.75,9,21.89,0.56,0.1
2094.833333,10,15.76,0.55,1.4000000000000001
2094.916667,11,6.9,0.5,1.0999999999999999
2095,12,7.19,0.48,6.1
2095.083333,1,7.97,0.48,3.4000000000000004
2095.166667,2,5.1,0.46,3.6000000000000005
2095.25,3,7.46,0.47,4.500000000000001
2095.333333,4,11.71,0.48,1.7000000000000002
2095.416667,5,14.51,0.5,1.3
2095.5,6,19.41,0.52,0.5
2095.583333,7,25.76,0.54,0.2
2095.666667,8,26.1,0.55,0.4
2095.75,9,21.16,0.57,0.9000000000000001
2095.833333,10,15.54,0.55,0.7000000000000001
2095.916667,11,11.45,0.54,1.8000000000000003
2096,12,8.07,0.53,6.7
2096.083333,1,5.64,0.52,4.500000000000001
2096.166667,2,7.35,0.53,8.600000000000001
2096.25,3,7.73,0.53,4.199999999999999
2096.333333,4,10.1,0.53,4
2096.416667,5,13.64,0.53,2.1999999999999997
2096.5,6,19.68,0.54,0.8
2096.583333,7,24.68,0.54,0.2
2096.666667,8,24.19,0.55,0.1
2096.75,9,20.97,0.55,0.5
2096.833333,10,17.57,0.56,0.6
2096.916667,11,8.13,0.53,2.7
2097,12,9.03,0.52,4.1000000000000005
2097.083333,1,5.15,0.5,2.3
2097.166667,2,8.42,0.51,5.800000000000001
2097.25,3,8.49,0.52,2.0999999999999996
2097.333333,4,13.21,0.54,1.6
2097.416667,5,15.3,0.55,2.4
2097.5,6,20.38,0.56,1.6
2097.583333,7,24.24,0.58,0.6
2097.666667,8,25.26,0.58,0
2097.75,9,26.53,0.6,0.3
2097.833333,10,19.97,0.6,0.3
2097.916667,11,12.35,0.57,1.3
2098,12,8.1,0.57,5.4
2098.083333,1,8.21,0.57,3.8
2098.166667,2,8.58,0.57,5.5
2098.25,3,9.29,0.59,5.2
2098.333333,4,11.13,0.6,5.1
2098.416667,5,14.48,0.6,1.7000000000000002
2098.5,6,21.01,0.58,0.4
2098.583333,7,22.77,0.59,0.4
2098.666667,8,26.11,0.61,0
2098.75,9,25.69,0.63,0
2098.833333,10,18.35,0.63,1
2098.916667,11,12.66,0.61,4.300000000000001
2099,12,5.96,0.57,4.500000000000001
2099.083333,1,7.17,0.54,6.1
2099.166667,2,7.23,0.53,7.3
2099.25,3,8.4,0.53,3.1
2099.333333,4,10.51,0.55,1.7000000000000002
2099.416667,5,14.96,0.56,0.8
2099.5,6,19.55,0.55,1
2099.583333,7,25.39,0.57,0.1
2099.666667,8,25.04,0.59,0.1
2099.75,9,21.32,0.58,0.2
2099.833333,10,16.51,0.57,0.9000000000000001
2099.916667,11,10.54,0.57,1.3
2100,12,7.22,0.54,3.6000000000000005
2100.083333,1,5.18,0.52,3.4000000000000004
2100.166667,2,7.44,0.54,3.2
2100.25,3,9.85,0.54,6.3
2100.333333,4,10.22,0.56,4.1000000000000005
2100.416667,5,13.77,0.56,3.0000000000000004
2100.5,6,19.89,0.56,0.8
2100.583333,7,23.62,0.57,1
2100.666667,8,24.54,0.58,0.4
2100.75,9,21.8,0.58,1.3
2100.833333,10,16.01,0.57,1.7000000000000002
2100.916667,11,9.3,0.54,4
2101,12,7.99,0.52,2.4
